id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
1556001,3335,66,4330,47,Katie xxx get there xxx,5,Katie get there,n:prop v adv,MW,Missus_Wright,Participant,NA,NA,NA,NA,declarative,476.33,470.412,s,3,Eng-NA,3,eng
1556033,3331,67,4330,47,do you know what,4,do you know what,mod pro:per v pro:int,KN,Ken,Participant,NA,NA,NA,NA,question,486.155,476.33,s,3,Eng-NA,4,eng
1556059,3331,68,4330,47,I have a xxx,4,I have a,pro:sub v det:art,KN,Ken,Participant,NA,NA,NA,NA,declarative,489.587,486.155,s,3,Eng-NA,3,eng
1556084,3331,69,4330,47,oh,1,oh,co,KN,Ken,Participant,NA,NA,NA,NA,declarative,507.477,489.587,s,3,Eng-NA,1,eng
1556099,3331,70,4330,47,I'm sure you went over there,6,I sure you go over there,pro:sub adj pro:per v adv adv,KN,Ken,Participant,NA,NA,NA,NA,declarative,510.348,507.477,s,3,Eng-NA,8,eng
1556133,3335,71,4330,47,xxx where're your shoes,4,where your shoe,adv:int det:poss n,MW,Missus_Wright,Participant,NA,NA,NA,NA,question,512.425,510.348,s,3,Eng-NA,5,eng
1556163,3335,72,4330,47,did you bring shoes today,5,do you bring shoe today,v pro:per v n adv:tem,MW,Missus_Wright,Participant,NA,NA,NA,NA,question,513.869,512.425,s,3,Eng-NA,7,eng
1556186,3335,73,4330,47,what,1,what,pro:int,MW,Missus_Wright,Participant,NA,NA,NA,NA,question,515.413,513.869,s,3,Eng-NA,1,eng
1556200,3335,74,4330,47,did you bring your shoes,5,do you bring your shoe,v pro:per v det:poss n,MW,Missus_Wright,Participant,NA,NA,NA,NA,question,516.557,515.413,s,3,Eng-NA,7,eng
1556222,3335,75,4330,47,you didn't bring shoes,4,you do bring shoe,pro:per mod v n,MW,Missus_Wright,Participant,NA,NA,NA,NA,question,519.507,516.557,s,3,Eng-NA,7,eng
1556243,3341,76,4330,47,xxx sent me,3,send me,v pro:obj,UNK,Unknown,Participant,NA,NA,NA,NA,declarative,520.951,519.507,s,3,Eng-NA,3,eng
1556259,3340,77,4330,47,can I play wif you,5,can I play wife you,mod pro:sub v n pro:per,R,Rebecca,Participant,NA,NA,NA,NA,question,528.504,520.951,s,3,Eng-NA,5,eng
1556282,3341,78,4330,47,uh nope,2,nope,co,UNK,Unknown,Participant,NA,NA,NA,NA,declarative,530.964,528.504,s,3,Eng-NA,1,eng
1556302,3341,79,4330,47,bec bec Becca Becca bec,5,Becca Becca,n:prop n:prop,UNK,Unknown,Participant,NA,NA,NA,NA,imperative_emphatic,567.26,530.964,s,3,Eng-NA,2,eng
1556328,3335,80,4330,47,um are you having fun Keith,6,be you have fun Keith,cop pro:per part n n:prop,MW,Missus_Wright,Participant,NA,NA,NA,NA,question,570.498,567.26,s,3,Eng-NA,7,eng
1556363,3329,81,4330,47,,0,,,MC,Missus_Carr,Participant,NA,NA,NA,NA,declarative,572.225,570.498,s,3,Eng-NA,NA,eng
1556369,3324,82,4330,47,yeah it's slow,3,yeah it slow,co pro:per adv,ME,Keith,Participant,NA,NA,NA,NA,declarative,574.996,572.225,s,3,Eng-NA,4,eng
1556388,3324,83,4330,47,well I don't I don't expect them to be there all the time,13,well I do expect them to be there all the time,co pro:sub mod v pro:obj inf cop adv qn det:art n,ME,Keith,Participant,NA,NA,NA,NA,declarative,578.101,574.996,s,3,Eng-NA,12,eng
1556433,3324,84,4330,47,I just couldn't think of a better way to get them,11,I just could think of a good way to get them,pro:sub adv mod v prep det:art adj adv inf v pro:obj,ME,Keith,Participant,NA,NA,NA,NA,declarative,580.872,578.101,s,3,Eng-NA,13,eng
1556484,3335,85,4330,47,I don't know xxx,4,I do know,pro:sub mod v,MW,Missus_Wright,Participant,NA,NA,NA,NA,declarative,582.216,580.872,s,3,Eng-NA,4,eng
1556513,3338,86,4330,47,this is their wing,4,this be their wing,pro:dem cop det:poss n,SC,Scott,Participant,NA,NA,NA,NA,declarative,584.643,582.216,s,3,Eng-NA,5,eng
1556536,3338,87,4330,47,this is their wings,4,this be their wing,pro:dem cop det:poss n,SC,Scott,Participant,NA,NA,NA,NA,declarative,586.682,584.643,s,3,Eng-NA,6,eng
1556561,3338,88,4330,47,xxx this is their wings,5,this be their wing,pro:dem cop det:poss n,SC,Scott,Participant,NA,NA,NA,NA,declarative,589.998,586.682,s,3,Eng-NA,6,eng
1556586,3338,89,4330,47,this is their wings,4,this be their wing,pro:dem cop det:poss n,SC,Scott,Participant,NA,NA,NA,NA,declarative,592.026,589.998,s,3,Eng-NA,6,eng
1556629,3338,90,4330,47,oh,1,oh,co,SC,Scott,Participant,NA,NA,NA,NA,declarative,593.187,592.026,s,3,Eng-NA,1,eng
1556637,3338,91,4330,47,this is their black xxx,5,this be their black,pro:dem cop det:poss n,SC,Scott,Participant,NA,NA,NA,NA,declarative,595.041,593.187,s,3,Eng-NA,5,eng
1556659,3338,92,4330,47,this is their xxx,4,this be their,pro:dem cop det:poss,SC,Scott,Participant,NA,NA,NA,NA,declarative,598.829,595.041,s,3,Eng-NA,4,eng
1556682,3338,93,4330,47,this is their this is their this is their pomp,10,this be their pomp,pro:dem cop det:poss neo,SC,Scott,Participant,NA,NA,NA,NA,declarative,604.288,598.829,s,3,Eng-NA,5,eng
1556724,3338,94,4330,47,ya know what a pomp is,6,you know what a pomp be,pro:per v pro:int det:art neo cop,SC,Scott,Participant,NA,NA,NA,NA,question,606.543,604.288,s,3,Eng-NA,7,eng
1556752,3330,95,4330,47,yeah I remember when you told me,7,yeah I remember when you tell me,co pro:sub v conj pro:per v pro:obj,JW,Jess,Participant,NA,NA,NA,NA,declarative,608.664,606.543,s,3,Eng-NA,8,eng
1556792,3329,96,4330,47,boy you boys are doing a good job over there,10,boy you boy be do a good job over there,co pro:per n aux part det:art adj n adv adv,MC,Missus_Carr,Participant,NA,NA,NA,NA,declarative,616.469,608.664,s,3,Eng-NA,13,eng
1556834,3341,97,4330,47,xxx,1,,,UNK,Unknown,Participant,NA,NA,NA,NA,declarative,645.689,616.469,s,3,Eng-NA,NA,eng
1556848,3342,98,4330,47,they got something on the bottom of them,8,they get something on the bottom of them,pro:sub v pro:indef prep det:art n prep pro:obj,MX,Parent,Participant,NA,NA,NA,NA,question,647.616,645.689,s,3,Eng-NA,9,eng
1556878,3342,99,4330,47,are those the ones that xxx bottom of them,9,be those the one that bottom of them,cop det:dem det:art det:num pro:dem n prep pro:obj,MX,Parent,Participant,NA,NA,NA,NA,question,653.908,647.616,s,3,Eng-NA,10,eng
1556915,3325,100,4330,47,he's going um they're going they're going they're going an in the moon they're going in the moon,18,he go they go in the moon,pro:sub part pro:sub part prep det:art n,A,Andy,Participant,NA,NA,NA,NA,declarative,666.172,653.908,s,3,Eng-NA,11,eng
1556980,3341,101,4330,47,huh,1,huh,co,UNK,Unknown,Participant,NA,NA,NA,NA,question,672.075,666.172,s,3,Eng-NA,1,eng
1556994,3330,102,4330,47,well let's play okay,4,well let play okay,co v n co,JW,Jess,Participant,NA,NA,NA,NA,question,688.104,672.075,s,3,Eng-NA,5,eng
1557024,3341,103,4330,47,he fell down on the,5,he fall down on the,pro:sub v adv prep det:art,UNK,Unknown,Participant,NA,NA,NA,NA,self interruption,711.121,688.104,s,3,Eng-NA,6,eng
1557046,3335,104,4330,47,,0,,,MW,Missus_Wright,Participant,NA,NA,NA,NA,declarative,713.992,711.121,s,3,Eng-NA,NA,eng
1557056,3335,105,4330,47,what is that,3,what be that,pro:int cop pro:dem,MW,Missus_Wright,Participant,NA,NA,NA,NA,question,716.863,713.992,s,3,Eng-NA,4,eng
1557077,3335,106,4330,47,cold air,2,cold air,adj n,MW,Missus_Wright,Participant,NA,NA,NA,NA,question,717.73,716.863,s,3,Eng-NA,2,eng
1557090,3330,107,4330,47,let's go play xxx,4,let go play,v v n,JW,Jess,Participant,NA,NA,NA,NA,declarative,735.481,717.73,s,3,Eng-NA,4,eng
1557099,3330,108,4330,47,let's play dinosaurs okay,4,let play dinosaur okay,v v n adj,JW,Jess,Participant,NA,NA,NA,NA,question,737.92,735.481,s,3,Eng-NA,6,eng
1557120,3330,109,4330,47,we have to xxx,4,we have to,pro:sub v prep,JW,Jess,Participant,NA,NA,NA,NA,declarative,741.291,737.92,s,3,Eng-NA,3,eng
1557141,3343,110,4330,47,right Musab,2,right Musab,adv n:prop,JO,Joshua,Participant,NA,NA,NA,NA,question,745.506,741.291,s,3,Eng-NA,2,eng
1557161,3343,111,4330,47,right Musab,2,right Musab,adv n:prop,JO,Joshua,Participant,NA,NA,NA,NA,question,746.95,745.506,s,3,Eng-NA,2,eng
1557181,3333,112,4330,47,right,1,right,co,MU,Musab,Participant,NA,NA,NA,NA,declarative,747.828,746.95,s,3,Eng-NA,1,eng
1557191,3341,113,4330,47,xxx,1,,,UNK,Unknown,Participant,NA,NA,NA,NA,declarative,781.063,747.828,s,3,Eng-NA,NA,eng
1557203,3329,114,4330,47,that's good,2,that good,pro:dem adj,MC,Missus_Carr,Participant,NA,NA,NA,NA,declarative,781.88,781.063,s,3,Eng-NA,3,eng
1557218,3343,115,4330,47,put that there,3,put that there,part det:dem adv,JO,Joshua,Participant,NA,NA,NA,NA,declarative,789.845,781.88,s,3,Eng-NA,4,eng
1557239,3341,116,4330,47,xxx,1,,,UNK,Unknown,Participant,NA,NA,NA,NA,declarative,830.749,789.845,s,3,Eng-NA,NA,eng
1557254,3326,117,4330,47,wacky wacky,2,wacky wacky,adj adj,B,Ben,Participant,NA,NA,NA,NA,declarative,835.064,830.749,s,3,Eng-NA,2,eng
1557270,3343,118,4330,47,can I play with the xxx,6,can I play with the,mod pro:sub v prep det:art,JO,Joshua,Participant,NA,NA,NA,NA,question,837.524,835.064,s,3,Eng-NA,5,eng
1557285,3335,119,4330,47,she uh,2,she,pro:sub,MW,Missus_Wright,Participant,NA,NA,NA,NA,self interruption,839.234,837.524,s,3,Eng-NA,1,eng
1557291,3326,120,4330,47,dadadadada,1,dadadadada,bab,B,Ben,Participant,NA,NA,NA,NA,declarative,841.556,839.234,s,3,Eng-NA,1,eng
1557293,3343,121,4330,47,can I play with the xxx Missus_Wright,7,can I play with the Missus_Wright,mod pro:sub v prep det:art n:prop,JO,Joshua,Participant,NA,NA,NA,NA,question,844.244,841.556,s,3,Eng-NA,6,eng
1557316,3325,122,4330,47,take it this time Josh,5,take it this time Josh,v pro:per pro:dem n n:prop,A,Andy,Participant,NA,NA,NA,NA,declarative,847.611,844.244,s,3,Eng-NA,5,eng
1557336,3335,123,4330,47,sure you can play with those xxx,7,sure you can play with those,adj pro:per mod v prep pro:dem,MW,Missus_Wright,Participant,NA,NA,NA,NA,declarative,849.172,847.611,s,3,Eng-NA,6,eng
1557358,3329,124,4330,47,no,1,no,co,MC,Missus_Carr,Participant,NA,NA,NA,NA,imperative_emphatic,871.672,849.172,s,3,Eng-NA,1,eng
1557366,3329,125,4330,47,xxx,1,,,MC,Missus_Carr,Participant,NA,NA,NA,NA,declarative,873.083,871.672,s,3,Eng-NA,NA,eng
1557378,3325,126,4330,47,hey look what I made,5,hey look what I make,co v pro:int pro:sub v,A,Andy,Participant,NA,NA,NA,NA,declarative,880.636,873.083,s,3,Eng-NA,6,eng
1557403,3328,127,4330,47,look what I made,4,look what I make,v pro:int pro:sub v,KF,Katie_F,Participant,NA,NA,NA,NA,declarative,882.963,880.636,s,3,Eng-NA,5,eng
1557431,3343,128,4330,47,look at what I made,5,look at what I make,v prep pro:int pro:sub v,JO,Joshua,Participant,NA,NA,NA,NA,declarative,886.957,882.963,s,3,Eng-NA,6,eng
1557459,3335,129,4330,47,you got all the men,5,you get all the man,pro:per v qn det:art n,MW,Missus_Wright,Participant,NA,NA,NA,NA,question,888.795,886.957,s,3,Eng-NA,7,eng
1557477,3325,130,4330,47,no xxx,2,no,co,A,Andy,Participant,NA,NA,NA,NA,declarative,890.556,888.795,s,3,Eng-NA,1,eng
1557490,3325,131,4330,47,and then I made forty of them,7,and then I make forty of them,coord adv:tem pro:sub v det:num prep pro:obj,A,Andy,Participant,NA,NA,NA,NA,declarative,899.053,890.556,s,3,Eng-NA,8,eng
1557530,3335,132,4330,47,are there are they there uh uh uh firemen there,10,be there there,cop adv adv,MW,Missus_Wright,Participant,NA,NA,NA,NA,question,903.185,899.053,s,3,Eng-NA,4,eng
1557569,3325,133,4330,47,yeah,1,yeah,co,A,Andy,Participant,NA,NA,NA,NA,declarative,906.508,903.185,s,3,Eng-NA,1,eng
1557578,3335,134,4330,47,and um astronauts,3,and astronaut,coord n,MW,Missus_Wright,Participant,NA,NA,NA,NA,question,916.1,906.508,s,3,Eng-NA,3,eng
1557594,3338,135,4330,47,I love you,3,I love you,pro:sub v pro:per,SC,Scott,Participant,NA,NA,NA,NA,declarative,924.02,916.1,s,3,Eng-NA,3,eng
1557607,3342,136,4330,47,I love you too,4,I love you too,pro:sub v pro:per post,MX,Parent,Participant,NA,NA,NA,NA,declarative,925.314,924.02,s,3,Eng-NA,4,eng
1557632,3342,137,4330,47,bye Scottie,2,bye Scottie,co n:prop,MX,Parent,Participant,NA,NA,NA,NA,imperative_emphatic,927.291,925.314,s,3,Eng-NA,2,eng
1557645,3343,138,4330,47,goodbye Katie,2,goodbye Katie,co n:prop,JO,Joshua,Participant,NA,NA,NA,NA,declarative,939.488,927.291,s,3,Eng-NA,2,eng
1557664,3328,139,4330,47,Missus_Bolton,1,Missus_Bolton,n:prop,KF,Katie_F,Participant,NA,NA,NA,NA,question,946.874,939.488,s,3,Eng-NA,1,eng
1557674,3329,140,4330,47,no Missus_Bolton is still sick hon,6,no Missus_Bolton be still sick hon,co n:prop cop adv adj n,MC,Missus_Carr,Participant,NA,NA,NA,NA,declarative,949.234,946.874,s,3,Eng-NA,7,eng
1557702,3330,141,4330,47,where is he,3,where be he,adv:int cop pro:sub,JW,Jess,Participant,NA,NA,NA,NA,question,950.762,949.234,s,3,Eng-NA,4,eng
1557723,3330,142,4330,47,oh,1,oh,co,JW,Jess,Participant,NA,NA,NA,NA,declarative,953.811,950.762,s,3,Eng-NA,1,eng
1557730,3337,143,4330,47,xxx very good,3,very good,adv adj,M0,Substitute,Participant,NA,NA,NA,NA,declarative,965.83,953.811,s,3,Eng-NA,2,eng
1557749,3330,144,4330,47,well I came before Allison,5,well I come before Allison,co pro:sub v prep n:prop,JW,Jess,Participant,NA,NA,NA,NA,imperative_emphatic,969.88,965.83,s,3,Eng-NA,6,eng
1557774,3337,145,4330,47,xxx red cheek xxx,4,red cheek,adj n,M0,Substitute,Participant,NA,NA,NA,NA,declarative,972.818,969.88,s,3,Eng-NA,2,eng
1557801,3337,146,4330,47,only xxx house,3,only house,adv n,M0,Substitute,Participant,NA,NA,NA,NA,declarative,975.339,972.818,s,3,Eng-NA,2,eng
1557817,3336,147,4330,47,well I took uh w well I took my stroller,10,well I take my stroll,co pro:sub v det:poss n,CH,Chanel,Participant,NA,NA,NA,NA,declarative,982.97,975.339,s,3,Eng-NA,8,eng
1557858,3337,148,4330,47,you have stuff all over your face,7,you have stuff all over your face,pro:per v n adv prep det:poss n,M0,Substitute,Participant,NA,NA,NA,NA,declarative,986.509,982.97,s,3,Eng-NA,7,eng
1557898,3338,149,4330,47,Mommy,1,Mommy,n:prop,SC,Scott,Participant,NA,NA,NA,NA,question,1003.071,986.509,s,3,Eng-NA,1,eng
1557904,3325,150,4330,47,it's humongous,2,it humongous,pro:per adj,A,Andy,Participant,NA,NA,NA,NA,imperative_emphatic,1011.88,1003.071,s,3,Eng-NA,3,eng
1557920,3325,151,4330,47,Scott,1,Scott,n:prop,A,Andy,Participant,NA,NA,NA,NA,declarative,1014.901,1011.88,s,3,Eng-NA,1,eng
1557929,3326,152,4330,47,eeahooahuuah,1,eeahooahuuah,bab,B,Ben,Participant,NA,NA,NA,NA,declarative,1018.933,1014.901,s,3,Eng-NA,1,eng
1557939,3326,153,4330,47,eeahooahuuah,1,eeahooahuuah,bab,B,Ben,Participant,NA,NA,NA,NA,declarative,1022.271,1018.933,s,3,Eng-NA,1,eng
1557949,3328,154,4330,47,look what I found,4,look what I find,v pro:int pro:sub v,KF,Katie_F,Participant,NA,NA,NA,NA,declarative,1023.148,1020.377,s,3,Eng-NA,5,eng
